CHLA,ALK,TDP,TDN,K,MG,SRSI,MN,CL,FE,SO4,DOC,NO3,PARTN,NA,COND,NH3,DIC,PARTP,PH,CA,NO2,PARTC,SECCHI_DEPTHS,MEAN_DAILY_DISCHARGE
1.65,0.00,8.00,612.00,0.10,0.54,4.36,0.00,0.08,0.58,0.21,3128.00,4.00,36.00,0.86,35.00,17.00,286.00,3.00,4.15,1.52,3.00,258.40,4.25,0.00
1.65,24.00,8.00,540.00,0.04,0.52,4.93,0.00,0.09,0.43,1.24,1951.00,2.00,23.00,1.00,21.00,17.00,288.00,3.00,4.82,1.84,2.00,269.50,4.25,0.00
1.50,169.00,3.00,192.00,0.37,0.62,0.61,0.00,0.18,0.00,1.45,305.00,1.00,46.00,0.70,23.00,17.00,196.00,4.00,7.34,2.72,0.00,490.70,7.75,0.00
1.60,256.00,3.50,255.00,0.35,0.77,0.34,0.00,0.21,0.00,1.37,505.50,0.50,65.00,0.64,20.00,17.00,138.00,3.50,7.11,1.89,0.00,507.75,4.25,0.00
1.65,253.00,5.50,754.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1238.50,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,0.00,5.50,663.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1238.50,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,22.00,5.50,590.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1238.50,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
3.10,163.00,3.00,248.00,0.39,0.78,1.99,0.00,0.26,0.02,2.15,601.00,3.00,61.00,1.04,25.00,17.00,171.00,3.00,7.06,2.78,1.00,446.50,2.75,0.00
1.65,98.00,11.00,718.00,0.08,0.85,4.48,0.00,0.03,0.50,0.56,2277.00,7.00,45.00,1.04,24.00,17.00,235.00,6.00,5.60,3.49,2.00,463.40,4.25,0.18
1.65,0.00,9.00,570.00,0.07,0.47,2.80,0.02,0.07,0.40,0.21,2688.00,2.00,42.00,0.64,36.00,17.00,362.00,6.00,4.18,1.41,3.00,369.80,4.25,0.02
1.65,13.00,8.00,681.00,0.08,0.53,4.09,0.00,0.08,0.29,1.09,1922.00,1.00,39.00,0.67,25.00,17.00,284.00,4.00,7.10,1.84,1.00,260.20,4.25,0.07
1.65,161.00,2.00,288.00,0.41,0.77,1.99,0.00,0.22,0.00,1.80,602.00,4.00,55.00,1.05,22.00,17.00,168.00,5.00,4.72,2.74,1.00,481.80,4.25,0.00
1.65,149.00,13.00,724.00,0.24,0.97,5.48,0.00,0.17,0.67,0.74,2047.00,19.00,32.00,1.32,26.00,17.00,287.00,3.00,5.92,3.91,3.00,250.40,4.25,0.05
1.65,0.00,7.00,588.00,0.04,0.43,4.22,0.02,0.06,0.58,0.45,2759.00,2.00,20.00,0.75,36.00,17.00,340.00,2.00,4.16,1.26,3.00,176.60,4.25,0.01
1.65,159.00,2.00,290.00,0.39,0.76,2.04,0.00,0.28,0.02,1.72,628.00,5.00,81.00,1.09,25.00,17.00,182.00,4.00,6.98,2.71,1.00,596.50,4.25,0.00
1.65,172.00,20.00,810.00,0.14,1.05,5.85,0.00,0.08,0.86,0.71,2088.00,33.00,46.00,1.37,29.00,17.00,328.00,4.00,6.01,4.33,4.00,336.20,4.25,0.02
1.65,0.00,8.00,593.50,0.06,0.43,4.55,0.00,0.06,0.57,0.40,2758.50,1.00,9.50,0.80,37.50,17.00,374.00,2.00,4.17,1.22,4.00,210.55,4.25,0.00
1.65,16.00,6.00,520.00,0.02,0.45,4.85,0.00,0.05,0.34,1.34,1707.00,1.00,16.00,0.77,20.00,17.00,357.00,2.00,4.78,1.62,2.00,121.90,4.25,0.01
1.65,155.00,2.00,287.00,0.41,0.76,2.09,0.00,0.24,0.02,1.78,675.00,3.00,71.00,1.07,25.00,17.00,159.00,5.00,7.07,2.70,0.00,609.50,4.25,0.00
1.59,164.00,2.00,198.00,0.36,0.62,0.54,0.00,0.16,0.00,1.32,333.00,2.00,51.00,0.69,22.00,17.00,191.00,4.00,7.21,2.67,0.00,454.50,4.50,0.00
2.40,113.00,2.00,291.00,0.32,0.75,3.46,0.00,0.16,0.02,1.18,583.00,0.00,56.00,0.62,18.00,17.00,134.00,5.00,6.46,1.81,0.00,546.00,4.25,0.00
3.18,153.00,3.00,264.00,0.36,0.75,2.09,0.00,0.22,0.02,1.87,676.00,1.00,65.00,1.01,24.00,17.00,168.00,4.00,7.01,2.71,0.00,544.00,3.50,0.00
1.65,187.00,21.00,851.00,0.17,1.04,6.30,0.00,0.12,0.86,0.62,2202.00,30.00,30.00,1.36,28.00,17.00,279.00,4.00,6.08,4.34,4.00,346.20,4.25,0.02
1.65,0.00,10.00,643.00,0.05,0.46,4.62,0.00,0.05,0.60,0.30,2848.00,1.00,18.00,0.79,36.00,17.00,375.00,3.00,4.10,1.28,5.00,188.20,4.25,0.00
1.65,13.00,8.00,535.00,0.01,0.47,5.39,0.00,0.05,0.32,1.11,1841.00,1.00,23.00,0.84,20.00,17.00,191.00,3.00,4.71,1.70,2.00,172.20,4.25,0.01
1.65,316.00,3.00,256.00,0.36,0.76,2.11,0.00,0.21,0.02,1.84,689.50,0.00,54.50,1.02,24.00,17.00,160.00,3.00,7.01,2.73,1.00,540.50,4.25,0.00
1.65,130.00,18.00,757.00,0.08,0.96,5.29,0.00,0.08,0.77,0.48,2420.00,12.00,40.00,1.08,26.00,17.00,287.00,4.00,5.70,3.92,4.00,250.40,4.25,0.08
1.65,0.00,10.00,618.00,0.07,0.47,3.77,0.00,0.09,0.53,0.24,2967.00,2.00,32.00,0.68,35.00,17.00,375.00,3.00,4.14,1.35,4.00,285.70,4.25,0.01
1.65,156.00,3.00,270.00,0.37,0.72,2.08,0.00,0.28,0.00,1.76,697.00,0.00,77.00,0.98,24.00,17.00,148.00,3.00,7.02,2.56,1.00,647.50,4.25,0.00
1.21,162.00,2.00,199.00,0.35,0.60,0.49,0.00,0.18,0.00,1.38,362.00,2.00,62.00,0.66,23.00,17.00,185.00,3.00,7.25,2.60,0.00,528.00,5.25,0.00
1.72,229.00,2.50,277.00,0.31,0.74,0.56,0.00,0.17,0.02,1.16,618.50,1.00,57.50,0.62,18.00,17.00,124.50,4.00,6.86,1.75,0.00,453.00,4.25,0.00
2.84,150.00,3.00,257.00,0.35,0.73,2.15,0.00,0.24,0.00,1.75,714.00,0.00,75.00,1.00,23.00,17.00,157.00,5.00,7.02,2.58,1.00,551.50,3.25,0.00
1.65,126.00,18.00,864.00,0.12,0.95,5.65,0.00,3.63,0.65,0.52,2349.00,12.00,34.00,1.28,26.00,17.00,330.00,4.00,5.62,3.88,4.00,318.00,4.25,0.11
1.65,0.00,13.00,707.00,0.06,0.54,3.97,0.00,2.73,0.58,0.17,3373.00,1.00,25.00,0.75,39.00,17.00,429.00,4.00,3.99,1.52,5.00,437.80,4.25,0.01
1.65,15.00,16.00,817.00,0.06,0.56,6.15,0.02,0.13,0.71,0.44,3272.00,3.00,29.00,0.92,24.00,17.00,372.00,4.00,4.59,1.93,4.00,410.30,4.25,0.01
1.65,150.00,3.00,267.00,0.34,0.72,2.11,0.00,0.20,0.02,1.76,715.00,2.00,63.00,0.99,24.00,17.00,157.00,4.00,6.97,2.56,1.00,643.50,4.25,0.00
1.65,146.80,5.50,402.00,0.15,0.71,3.46,0.03,0.14,0.76,0.22,3571.25,2.70,39.15,1.08,25.13,17.00,227.00,4.00,4.34,2.05,1.00,454.25,4.25,0.01
1.65,146.80,5.50,402.00,0.05,0.65,3.46,0.02,0.11,0.60,0.63,2371.00,2.70,39.15,1.14,25.13,17.00,227.00,4.00,5.04,2.75,1.00,454.25,4.25,0.01
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1238.50,2.70,39.15,0.98,25.13,17.00,227.00,4.00,4.21,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.01,0.54,3.46,0.02,0.09,0.57,0.66,2338.00,2.70,39.15,1.09,25.13,17.00,227.00,4.00,5.07,2.51,1.00,454.25,4.25,0.01
1.65,230.00,26.00,918.00,0.23,1.34,6.81,0.00,0.14,1.26,0.41,2512.00,32.00,29.00,1.63,34.00,17.00,289.00,3.00,6.29,5.44,1.00,480.40,4.25,0.01
1.65,0.00,18.00,838.00,0.11,0.59,5.03,0.00,0.10,0.89,0.12,3400.00,6.00,20.00,0.90,37.00,17.00,381.00,2.00,4.20,1.71,1.00,268.50,4.25,0.00
1.65,25.00,21.00,734.00,0.03,0.51,5.84,0.00,0.09,0.62,0.55,2104.00,4.00,20.00,0.93,20.00,17.00,463.00,3.00,4.84,1.96,0.00,221.80,4.25,0.00
1.54,168.00,3.50,188.50,0.36,0.61,0.43,0.00,0.19,0.00,1.45,371.00,1.00,47.00,0.73,23.00,17.00,192.50,5.50,7.31,2.71,0.00,571.25,4.00,0.00
1.90,109.00,2.00,283.00,0.32,0.74,0.54,0.00,0.16,0.00,1.07,596.00,2.00,43.00,0.64,18.00,17.00,124.00,2.00,6.97,1.80,0.00,440.60,4.25,0.00
1.65,146.80,5.50,402.00,0.09,0.67,3.46,0.02,3.28,0.78,0.16,3577.00,2.70,39.15,1.07,25.13,17.00,227.00,4.00,4.39,1.95,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.04,0.58,3.46,0.02,2.13,0.60,0.58,2224.33,2.70,39.15,1.13,25.13,17.00,227.00,4.00,5.45,2.70,1.00,454.25,4.25,0.00
3.44,150.00,2.00,299.00,0.36,0.76,2.19,0.00,0.20,0.00,1.66,720.00,1.00,48.00,1.07,24.00,17.00,162.00,6.00,7.05,2.75,1.00,525.00,3.25,0.00
1.65,641.00,30.00,942.00,0.49,1.56,7.65,0.00,0.52,1.22,0.43,2247.00,43.50,41.00,2.17,41.00,17.00,411.00,7.50,6.52,6.25,1.00,708.25,4.25,0.00
1.65,0.00,25.00,880.00,0.15,0.68,5.70,0.00,0.10,1.09,0.11,3883.00,5.00,17.00,0.94,35.00,17.00,318.00,4.00,4.26,2.04,1.00,326.90,4.25,0.00
1.65,42.00,31.00,897.00,0.07,0.54,6.24,0.00,0.12,0.88,0.36,2378.00,5.00,0.00,0.96,21.00,17.00,484.00,4.00,4.93,2.10,1.00,277.60,4.25,0.00
1.65,154.00,3.00,292.00,0.39,0.76,3.46,0.00,0.23,0.00,1.71,753.00,2.70,45.00,1.11,24.00,17.00,152.00,5.00,7.17,2.73,1.00,523.00,4.25,0.00
1.65,292.00,26.00,908.00,0.22,1.48,7.51,0.00,0.19,1.17,0.39,2460.00,30.00,118.00,1.79,39.00,17.00,385.00,8.00,6.45,6.07,4.00,1362.00,4.25,0.01
1.65,0.00,27.00,995.00,0.17,0.72,5.29,0.00,0.10,1.12,0.09,4227.00,2.70,45.00,0.91,39.00,17.00,382.00,4.00,4.18,2.15,8.00,516.00,4.25,0.00
1.65,153.00,3.00,279.00,0.35,0.74,2.15,0.00,0.20,0.00,1.70,746.00,1.00,68.00,1.04,24.00,17.00,158.00,4.00,7.06,2.72,1.00,702.50,4.25,0.00
1.10,164.00,2.00,199.00,0.36,0.60,0.37,0.00,0.17,0.00,1.33,435.00,2.70,54.00,0.71,22.00,17.00,190.00,4.00,7.24,2.65,1.00,505.00,4.50,0.00
2.10,229.00,2.00,228.50,0.31,0.75,0.53,0.00,0.16,0.02,1.14,615.00,1.00,53.50,0.64,18.00,17.00,125.50,3.50,6.94,1.82,1.00,579.55,4.25,0.00
1.65,153.00,3.00,289.00,0.43,0.76,2.14,0.00,0.28,0.00,1.80,719.00,0.00,65.00,1.12,25.00,17.00,167.00,5.00,7.04,2.71,1.00,604.00,2.75,0.00
1.65,291.00,27.00,862.00,0.31,1.44,7.48,0.00,0.14,1.06,0.52,2211.00,40.00,36.00,1.89,39.00,17.00,407.00,5.00,6.46,5.83,4.00,694.40,4.25,0.01
1.65,0.00,31.00,1010.00,0.19,0.80,4.16,0.00,0.12,1.15,0.13,4684.00,0.00,80.00,0.92,43.00,17.00,441.00,7.00,4.12,2.34,8.00,838.70,4.25,0.00
1.65,19.00,73.00,1310.00,0.07,0.63,6.38,0.00,0.17,1.15,0.30,3444.00,0.00,82.00,1.01,25.00,17.00,467.00,5.00,4.66,2.45,11.00,860.50,4.25,0.00
1.65,158.00,2.00,271.00,0.37,0.73,2.11,0.00,0.11,0.02,0.34,754.00,0.00,81.00,1.05,24.00,17.00,160.00,4.00,7.12,2.68,1.00,684.40,4.25,0.00
1.65,146.80,5.50,402.00,0.22,1.47,3.46,0.01,0.15,1.07,0.52,1945.86,2.70,39.15,2.12,25.13,17.00,227.00,4.00,6.96,6.52,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.32,0.93,3.46,0.03,0.19,1.08,0.19,3293.40,2.70,39.15,1.18,25.13,17.00,227.00,4.00,4.46,2.86,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.06,0.64,3.46,0.03,0.18,0.92,0.41,2085.33,2.70,39.15,1.19,25.13,17.00,227.00,4.00,5.17,2.66,1.00,454.25,4.25,0.00
1.65,182.00,25.00,971.00,0.27,1.19,6.80,0.00,0.18,1.12,0.55,2735.00,0.00,98.00,1.62,32.00,17.00,309.00,14.00,6.01,4.90,4.00,1276.00,4.25,0.04
1.65,0.00,24.00,923.00,0.27,0.79,4.22,0.00,0.13,1.02,0.20,4572.00,2.00,45.00,0.86,48.00,17.00,452.00,6.00,4.10,2.25,7.00,569.50,4.25,0.01
1.65,20.00,42.00,1067.00,0.09,0.71,6.29,0.00,0.32,1.09,0.36,3409.00,14.00,44.00,1.08,28.00,17.00,504.00,6.00,4.71,2.82,8.00,442.30,4.25,0.00
1.65,158.00,2.00,261.00,0.37,0.73,2.05,0.00,0.21,0.00,1.81,744.00,0.00,58.00,1.05,25.00,17.00,163.00,5.00,7.08,2.64,1.00,513.50,4.25,0.00
1.65,146.80,5.50,402.00,0.31,1.37,3.46,0.00,0.21,0.88,0.59,2594.00,2.70,39.15,1.96,25.13,17.00,227.00,4.00,6.60,5.86,1.00,454.25,4.25,0.02
1.65,146.80,5.50,402.00,0.26,0.98,3.46,0.02,0.16,1.07,0.18,4780.25,2.70,39.15,1.20,25.13,17.00,227.00,4.00,4.25,3.16,1.00,454.25,4.25,0.00
1.46,338.00,2.50,189.50,0.39,0.58,0.36,0.00,0.21,0.00,1.47,349.00,1.00,35.00,1.08,23.00,17.00,193.00,5.00,7.28,2.60,0.00,439.20,5.75,0.00
2.59,116.00,3.00,255.00,0.31,0.69,1.41,0.00,0.16,0.02,1.13,605.00,1.00,43.00,0.61,18.00,17.00,121.00,4.00,7.04,1.68,0.00,455.30,4.25,0.00
3.09,157.00,3.00,260.00,0.34,0.78,2.29,0.00,0.25,0.02,2.35,727.00,0.00,62.00,1.10,25.00,17.00,176.00,5.00,6.92,2.86,0.00,453.40,2.75,0.00
1.65,558.00,24.50,893.50,0.32,1.59,7.62,0.00,0.14,1.39,0.38,2640.00,12.50,41.50,1.97,36.50,17.00,381.50,6.00,6.38,6.26,4.00,655.75,4.25,0.01
1.65,0.00,32.00,1037.00,0.25,0.83,4.99,0.00,0.12,1.33,0.10,4427.00,0.00,45.00,0.95,38.00,17.00,407.00,6.00,4.22,2.49,9.00,509.50,4.25,0.00
1.65,24.00,35.00,969.00,0.02,0.57,6.49,0.00,0.14,0.95,0.43,2542.00,4.00,20.00,1.02,21.00,17.00,418.00,4.00,4.79,2.21,6.00,362.20,4.25,0.00
1.65,155.00,2.00,272.00,0.35,0.78,2.22,0.00,0.20,0.02,1.82,728.00,2.00,54.00,1.12,24.00,17.00,164.00,4.00,7.16,2.86,0.00,420.00,4.25,0.00
1.65,296.00,27.00,926.00,0.52,1.64,7.56,0.00,0.23,1.28,0.56,2454.00,1.00,62.00,2.13,37.00,17.00,408.00,6.00,6.46,6.27,9.00,770.50,4.25,0.01
1.65,0.00,41.00,1096.00,0.30,0.89,5.49,0.02,0.23,1.45,0.08,4708.00,0.00,46.00,0.99,39.00,17.00,427.00,4.00,4.15,2.66,14.00,651.00,4.25,0.00
1.65,30.00,54.00,1072.00,0.05,0.58,6.31,0.00,0.23,1.02,0.30,2830.00,0.00,44.00,1.06,20.00,17.00,384.00,5.00,4.85,2.21,13.00,584.50,4.25,0.00
1.65,159.00,4.00,262.00,0.34,0.78,2.08,0.00,0.24,0.00,1.87,692.00,3.00,50.00,1.12,23.00,17.00,170.00,5.00,7.04,2.84,0.00,534.00,4.25,0.00
3.04,121.00,3.50,260.00,0.34,0.81,0.50,0.00,5.16,0.04,1.22,574.00,2.00,48.00,0.71,18.00,17.00,163.50,3.00,6.94,1.98,0.00,492.60,4.25,0.00
3.47,160.00,3.00,282.00,0.44,0.88,2.28,0.00,0.25,0.09,1.89,677.00,0.00,43.00,1.22,25.00,17.00,188.00,3.00,6.83,3.13,0.00,438.20,2.75,0.00
1.65,156.00,23.00,957.00,0.44,1.20,7.03,0.00,0.33,1.09,0.63,2682.00,47.00,45.00,1.68,30.00,17.00,298.00,6.00,5.79,4.63,5.00,519.50,4.25,0.06
1.65,0.00,23.00,1095.00,0.37,0.91,4.05,0.00,0.53,1.08,0.22,4710.00,0.00,55.00,0.89,48.00,17.00,415.00,5.00,4.02,2.57,8.00,754.50,4.25,0.01
1.65,23.00,35.00,1044.00,0.06,0.70,5.76,0.00,0.30,1.01,0.41,3108.00,0.00,56.00,1.12,26.00,17.00,360.00,5.00,4.62,2.63,7.00,556.00,4.25,0.01
1.65,159.00,3.00,274.00,0.38,0.80,2.14,0.00,0.22,0.00,1.70,679.00,6.00,58.00,1.14,25.00,17.00,174.00,5.00,6.97,2.89,0.00,535.50,4.25,0.00
1.65,146.80,5.50,402.00,0.45,1.20,3.46,0.00,0.35,0.95,0.64,2682.50,2.70,39.15,1.77,25.13,17.00,227.00,4.00,6.35,4.68,1.00,454.25,4.25,0.06
1.65,370.00,22.00,815.00,0.28,1.26,7.30,0.02,0.21,63.63,0.44,2568.00,9.50,93.50,1.73,31.00,17.00,284.50,7.50,6.18,4.93,4.00,1136.00,4.25,0.01
1.65,0.00,32.00,1008.00,0.33,0.81,4.67,0.00,0.16,1.22,0.08,4261.00,0.00,218.00,0.89,42.00,17.00,425.00,10.00,4.14,2.30,9.00,3977.00,4.25,0.00
1.65,17.00,24.00,769.00,0.02,0.54,5.59,0.00,0.21,0.67,0.89,2051.00,2.00,27.00,0.96,21.00,17.00,362.00,4.00,4.85,2.01,4.00,365.80,4.25,0.01
1.65,154.00,4.00,260.00,0.38,0.81,2.18,0.00,0.23,0.03,1.74,700.00,8.00,109.00,1.16,25.00,17.00,178.00,9.00,6.96,2.92,0.00,1158.00,4.25,0.00
1.24,332.00,2.00,193.50,0.38,0.66,0.28,0.00,0.22,0.00,1.36,340.00,0.00,42.50,0.80,23.00,17.00,203.00,3.50,7.14,2.92,0.00,409.20,5.75,0.00
2.80,117.20,3.00,213.00,0.33,0.81,0.51,0.00,0.15,0.02,1.09,593.00,0.00,58.00,0.72,19.00,17.00,140.00,5.00,6.83,1.97,0.00,509.50,4.25,0.00
1.65,412.00,24.00,734.50,0.37,1.26,4.74,0.02,0.43,1.06,0.61,2071.00,48.50,40.00,1.96,31.50,17.00,295.50,4.00,6.32,4.78,3.50,331.95,4.25,0.01
1.65,0.00,43.00,1050.00,0.37,0.82,5.10,0.00,0.19,1.30,0.08,4369.00,0.00,64.00,0.92,40.00,17.00,370.00,5.00,4.17,2.39,11.00,728.00,4.25,0.00
1.65,20.40,36.00,781.00,0.02,0.50,6.24,0.00,0.23,0.73,0.75,1984.00,16.00,32.00,1.06,19.00,17.00,346.00,4.00,4.93,1.85,5.00,365.00,4.25,0.00
1.65,157.60,4.00,255.00,0.42,0.82,7.25,0.00,0.34,0.02,1.67,667.00,3.00,79.00,1.19,25.00,17.00,199.00,5.00,6.84,2.99,0.00,727.00,4.25,0.00
1.65,0.00,47.00,1164.00,0.37,0.81,3.46,0.00,0.24,1.26,0.10,4418.00,0.00,67.00,0.92,36.00,17.00,352.00,5.00,4.21,2.44,9.00,752.50,4.25,0.00
1.65,27.60,43.00,927.00,0.04,0.48,6.21,0.00,0.24,0.71,0.69,2047.00,29.00,36.00,1.04,18.00,17.00,417.00,4.00,4.88,1.78,5.00,426.90,4.25,0.00
1.65,168.00,3.00,275.00,0.39,0.82,2.17,0.00,0.24,0.02,1.88,655.00,5.00,80.00,1.17,30.00,17.00,202.00,5.00,6.81,2.99,0.00,756.50,4.25,0.00
1.65,231.00,23.00,684.00,0.32,1.23,7.81,0.00,0.26,0.92,0.76,1765.00,50.00,39.00,1.99,32.00,17.00,326.00,4.00,6.44,4.60,3.00,351.30,4.25,0.01
1.65,0.00,46.00,1237.00,0.46,0.84,5.92,0.00,0.18,1.38,0.10,4352.00,0.00,68.00,0.97,37.00,17.00,355.00,6.00,4.22,2.46,10.00,840.50,4.25,0.00
1.65,31.80,49.00,944.00,0.07,0.49,6.87,0.00,0.22,0.76,0.65,2129.00,39.00,52.00,1.08,19.00,17.00,459.00,4.00,4.90,1.83,7.00,554.00,4.25,0.00
1.65,164.20,3.00,228.00,0.41,0.84,2.35,0.00,0.22,0.03,1.79,634.00,15.00,65.00,1.18,26.00,17.00,223.00,4.00,6.75,3.07,0.00,541.50,4.25,0.00
1.65,190.60,23.00,724.00,0.29,1.15,7.41,0.00,0.25,0.97,0.75,1963.00,45.00,43.00,1.90,30.00,17.00,281.00,5.00,6.32,4.39,5.00,387.70,4.25,0.01
1.65,0.00,42.00,1128.50,0.41,0.80,5.50,0.01,0.18,1.21,0.11,4352.50,0.00,61.50,0.93,38.00,17.00,359.50,11.50,4.23,2.36,10.50,906.75,4.25,0.00
1.65,24.00,35.00,830.00,0.07,0.48,6.04,0.00,0.23,0.68,0.91,1958.00,40.00,28.00,1.09,19.00,17.00,360.00,5.00,4.94,1.77,0.00,354.80,4.25,0.00
1.65,167.60,3.00,249.00,0.40,0.83,2.33,0.00,0.23,0.03,1.90,644.00,11.00,66.00,1.18,26.00,17.00,223.00,7.00,6.71,3.02,1.00,570.00,4.25,0.00
2.21,174.20,3.00,171.00,0.39,0.66,0.43,0.00,0.19,0.07,1.44,380.00,4.00,42.00,0.78,23.00,17.00,226.00,5.00,6.98,2.94,0.00,416.00,4.00,0.00
1.88,126.20,3.00,248.00,0.58,1.07,0.59,0.03,0.18,0.25,1.25,548.00,4.00,53.00,0.95,20.00,17.00,188.00,6.00,6.58,2.27,0.00,396.30,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1496.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,2544.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1262.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1079.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1449.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,2516.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1113.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.35,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,2528.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,4.26,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1506.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,5.04,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1134.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,6.36,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,2537.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,4.28,2.55,1.00,454.25,4.25,0.00
1.65,146.80,5.50,402.00,0.35,0.69,3.46,0.00,0.20,0.27,1.36,1542.00,2.70,39.15,0.98,25.13,17.00,227.00,4.00,5.03,2.55,1.00,454.25,4.25,0.00
2.19,121.00,2.57,320.00,0.38,0.75,0.90,0.05,0.19,0.05,1.31,526.00,61.00,55.90,0.67,25.13,2.00,239.00,5.00,6.32,2.22,0.00,495.30,4.25,0.00
1.65,89.20,9.41,496.00,0.00,0.52,4.28,0.00,0.10,0.27,0.84,1177.00,48.00,26.70,1.06,25.13,7.00,188.00,3.00,5.89,2.14,0.00,277.20,4.25,0.00
1.65,0.00,13.33,501.00,0.35,0.69,4.08,0.00,0.20,0.27,1.36,1238.50,1.00,41.90,0.98,25.13,5.00,307.00,3.00,4.27,2.55,0.00,672.50,4.25,0.00
1.65,13.00,6.85,357.00,0.00,0.31,3.38,0.01,0.05,0.17,1.34,1084.00,13.00,24.30,0.65,25.13,0.00,191.00,1.00,4.92,1.10,0.00,242.10,4.25,0.00
1.65,165.80,2.70,267.00,0.39,0.71,2.49,0.01,0.25,0.04,2.06,594.00,45.00,37.00,1.01,25.13,0.00,231.00,2.00,6.61,2.93,0.00,357.10,4.25,0.00
2.97,163.80,3.70,265.00,0.37,0.70,2.47,0.01,0.23,0.03,1.83,603.00,43.00,52.20,0.99,25.13,0.00,225.00,4.00,6.66,2.84,0.00,432.50,3.75,0.00
1.65,125.60,11.82,426.00,0.30,0.60,3.88,0.02,0.09,0.30,1.16,1243.00,18.00,24.90,1.18,25.13,12.00,295.00,4.00,6.14,2.48,0.00,469.80,4.25,0.00
1.65,0.00,16.42,515.00,0.38,0.26,4.34,0.01,0.09,0.36,0.38,2030.00,0.00,47.40,0.61,25.13,20.00,252.00,5.00,4.29,0.70,0.00,683.00,4.25,0.00
1.65,16.80,10.65,449.00,0.00,0.34,3.35,0.01,0.08,0.27,1.65,1168.00,27.00,17.60,0.75,25.13,15.00,238.00,5.00,4.94,1.21,0.00,259.40,4.25,0.00
1.65,162.00,5.19,265.00,0.36,0.69,2.46,0.01,0.27,0.03,2.07,608.00,28.00,60.10,0.97,25.13,0.00,196.00,5.00,6.86,2.77,0.00,547.50,4.25,0.00
1.65,165.40,12.20,463.00,0.35,0.76,3.53,0.00,0.12,0.39,1.24,1282.00,19.00,20.20,1.43,25.60,20.00,258.00,3.00,6.33,3.15,0.00,202.50,4.25,0.00
1.65,0.00,17.70,613.00,0.42,0.28,3.84,0.01,0.13,0.43,0.38,2274.00,0.00,48.40,0.67,27.00,38.00,299.00,5.00,4.25,0.75,0.00,652.60,4.25,0.00
1.65,20.00,13.50,483.00,0.00,0.33,4.94,0.01,0.06,0.28,1.64,1183.00,50.00,17.80,0.71,16.50,25.00,319.00,3.00,5.03,1.22,0.00,337.60,4.25,0.00
